channel_id,video_url,comment
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=gxDd5JspURQ,AI for humanity is so needed
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=gxDd5JspURQ,This lab is doing amazing work
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=gxDd5JspURQ,"More AI for good, please"
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=gxDd5JspURQ,AI and healthcare? Game-changing stuff
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=gxDd5JspURQ,Juan’s impact in AI is impressive.
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=gxDd5JspURQ,AI really is shaping our future.
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=gxDd5JspURQ,Can’t wait to read his book
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=gxDd5JspURQ,Sustainability through AI? Love it
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=gxDd5JspURQ,Microsoft’s AI work is groundbreaking
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=gxDd5JspURQ,AI for good is so inspiring
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=gxDd5JspURQ,Greattt
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=gxDd5JspURQ,"I’m glad to see AI being applied to important issues like climate change, but I wonder if we’re moving too fast without understanding all the consequences."
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=gxDd5JspURQ,Microsoft is really stepping up with these AI initiatives. Sustainability and health? Love to see it!
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=gxDd5JspURQ,"His work sounds amazing, but I’m still a bit cautious about the risks AI can pose. Hope they’re keeping that in check."
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=gxDd5JspURQ,Interesting! I’ve always been curious about the impact of AI in healthcare. Gotta check out his book
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=gxDd5JspURQ,This sounds like such an important initiative. AI being used for good? We need more of that in the world
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=gxDd5JspURQ,"Wow, I didn’t realize AI was being used for so many humanitarian causes. Props to Juan for leading the way at Microsoft!"
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=gxDd5JspURQ,"Incredible insights, Juan! From detecting illegal deforestation in the Amazon to supporting disaster response teams on the ground—it's amazing to see technology being used for such impactful work."
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=gxDd5JspURQ,"AI for good can significantly contribute to sustainability by offering innovative solutions to environmental challenges. It can optimize energy consumption, improve resource management, and streamline supply chains to reduce waste and promote circular economies. AI-driven models can predict climate patterns, assist in disaster prevention, and promote renewable energy adoption. However, while AI can be a powerful tool for sustainability, a critical challenge remains: How do we ensure that the development and deployment of AI technologies themselves are energy-efficient and environmentally friendly, particularly as the demand for computational power continues to grow?"
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=yCkuy2fPQyw,Love all of this 
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=yCkuy2fPQyw,"Chris Joannou's insights on startup ecosystems and innovation are truly inspiring! His extensive experience in fostering global partnerships and mentoring startups really stands out. The discussion on Draper University's role in empowering entrepreneurs and creating collaborative environments is eye-opening, especially the focus on AI, blockchain, and Web 3.0. Tim Draper’s vision and Chris’ contributions to initiatives like the Stellar collaboration highlight how they’re shaping the future of entrepreneurship. 

A must-watch for anyone passionate about startup growth and ecosystem building!"
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=yCkuy2fPQyw,"Speaking about the Flagship program, the hero training of Draper University, Chris highlights that it ""Draper University includes a survival week where we send the startups with Navy and constantly bombard you with the top facilitators and mentors."" He also highlights that Elon Musk has been there for a couple classes and showed a cohort through Tesla. 

Incredible to learn how Draper University not only nurtures startups but also challenges entrepreneurs ! That mindset-building experience sounds intense but rewarding!"
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=yCkuy2fPQyw,Startup eco growth takes visionary leadership
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=yCkuy2fPQyw,Amazing role for Chris at Draper!”
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=yCkuy2fPQyw,Draper University’s alumni are thriving
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=yCkuy2fPQyw,Creating unicorns is no small feat.
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=yCkuy2fPQyw,Excited to follow Chris’ next move
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=yCkuy2fPQyw,Great to see Romania mentioned here!
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=yCkuy2fPQyw,Chris Joannou truly understands startups.
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=yCkuy2fPQyw,Such a strong track record here
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=yCkuy2fPQyw,Draper University’s success speaks volumes!
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=yCkuy2fPQyw,Building ecosystems is no easy task
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=yCkuy2fPQyw,Chris’ global experience is unmatched
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=yCkuy2fPQyw,Austin’s startup scene must be booming
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=yCkuy2fPQyw,Inspiring to see Chris’ achievements.
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=yCkuy2fPQyw,Love the Stellar collaboration idea
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=yCkuy2fPQyw,Draper University fosters realworld innovation.
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=yCkuy2fPQyw,Chris Joannou’s impact is impressive
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=yCkuy2fPQyw,Global partnerships make startups thrive.
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=yCkuy2fPQyw,Chris is a startup ecosystem legend
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=yCkuy2fPQyw,Draper University sounds super innovative
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=yCkuy2fPQyw,Was amazing to sit in on this interview. Chris' passion for the startup world is really second to none. Someone who just wants to see innovative ideas come to life.
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=TRyVlFVlF8A,"Dr. Michael Everest’s work is truly inspiring! His leadership at edYOU is pushing the boundaries of education with AI and Web 3.0, creating impactful learning experiences."
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=TRyVlFVlF8A,"God bless Dr. Everest.
The Healer!!"
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=TRyVlFVlF8A,Curious to see edYOU’s progress
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=TRyVlFVlF8A,Hope this improves education quality worldwide
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=TRyVlFVlF8A,How soon will this roll out?
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=TRyVlFVlF8A,AI for personalized learning!
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=TRyVlFVlF8A,Michael Everest is truly inspiring!
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=TRyVlFVlF8A,Will this tech be widely adopted
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=TRyVlFVlF8A,Web 3.0 and AI? Intriguing mix.
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=TRyVlFVlF8A,That’s next-level tutoring
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=TRyVlFVlF8A,This could change education forever
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=TRyVlFVlF8A,"Innovative, but will everyone benefit"
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=TRyVlFVlF8A,Digital tools with sentience! Interesting
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=TRyVlFVlF8A,Tech and education – the perfect combo
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=TRyVlFVlF8A,Exciting times for medical education
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=TRyVlFVlF8A,AI tutors sound super cool
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=TRyVlFVlF8A,I wonder how this will scale.
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=TRyVlFVlF8A,Hope this makes learning more accessible.
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=TRyVlFVlF8A,Breaking residency barriers is so needed
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=TRyVlFVlF8A,Is AI the future of learning?
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=TRyVlFVlF8A,Sign me up!
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=TRyVlFVlF8A,AI avatars sound so futuristic! Wow!
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=TRyVlFVlF8A,"Dr. Michael is using AI for a fantastic venture! Congratulation to him.
Thank you Dinis for bringing this information to us!"
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=TRyVlFVlF8A,Great job dinis. I was waiting for this episode so hard
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=O1sqsvARDAI,Hi how does it work
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=O1sqsvARDAI,"Eric O'Neill's career trajectory is nothing short of extraordinary! From his pivotal role in the FBI to his impactful contributions in national security and cybersecurity strategy, he exemplifies dedication and expertise in protecting our nation and its businesses from evolving threats. His transition from counterintelligence to law and corporate investigations, combined with founding The Georgetown Group, showcases his unparalleled skill set in navigating complex security challenges. It’s inspiring to see how he continues to influence the cybersecurity landscape through strategic roles with leading companies. Truly a remarkable journey of resilience and leadership! 🔒🌟 #Cybersecurity #NationalSecurity #Leadership"
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=O1sqsvARDAI,"Eric O'Neill's career trajectory is nothing short of extraordinary! From his pivotal role in the FBI to his impactful contributions in national security and cybersecurity strategy, he exemplifies dedication and expertise in protecting our nation and its businesses from evolving threats. His transition from counterintelligence to law and corporate investigations, combined with founding The Georgetown Group, showcases his unparalleled skill set in navigating complex security challenges. It’s inspiring to see how he continues to influence the cybersecurity landscape through strategic roles with leading companies. Truly a remarkable journey of resilience and leadership! 🔒🌟 #Cybersecurity #NationalSecurity #Leadership"
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=O1sqsvARDAI,Fun Interview Dinis. Thank you for having me on the show.
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=O1sqsvARDAI,"This interview was exceptionally insightful, offering a deep dive into the intersection of national security, cyber intelligence, and the rapidly evolving landscape of cybersecurity"
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=O1sqsvARDAI,"Eric Michael O'Neill's career is truly fascinating. From his early days as an undercover FBI operative who helped bring down Robert Hanssen, to his current work as a national security attorney and cybersecurity strategist, he's dedicated his life to protecting national interests."
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=O1sqsvARDAI,"From taking down one of the biggest spies in US history to becoming a cybersecurity expert, his journey is incredible. Thanks for sharing this!"
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=O1sqsvARDAI,"Great interview with Eric O'Neill! His insights into counterintelligence, the dark web, and cybersecurity are fascinating. 

A must-watch for cybersecurity enthusiasts! 👏"
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=O1sqsvARDAI,I was amazed when Eric O'Neill tells us that the dark web being the third-largest economy in the world! The sheer scale of cybercrime is something businesses can’t afford to ignore. This interview is a real wake-up call.
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=O1sqsvARDAI,Legendary career and achievements. Respect
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=O1sqsvARDAI,National security expert and spy hunter!
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=O1sqsvARDAI,Next-level cool career for sure.
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=O1sqsvARDAI,"This guy’s done it all, wow."
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=O1sqsvARDAI,He took down Robert Hanssen
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=O1sqsvARDAI,The background is seriously impressive.
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=O1sqsvARDAI,His story is beyond inspiring!
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=O1sqsvARDAI,"It undercover to cybersecurity, that’s insane."
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=O1sqsvARDAI,Spy-catcher turned lawyer That’s wild
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=O1sqsvARDAI,What a fascinating life!
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=O1sqsvARDAI,Spy credentials plus cybersecurity? Amazing!!
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=O1sqsvARDAI,"From F to law, incredible journey!"
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=O1sqsvARDAI,His story sounds like a movie!
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=O1sqsvARDAI,Talk about a real-life hero!
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=O1sqsvARDAI,What a living legend!
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=O1sqsvARDAI,That’s epic.
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=O1sqsvARDAI,Spy catcher and cybersecurity expert!! Wow!
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=O1sqsvARDAI,This career is straight-up impressive!
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=O1sqsvARDAI,1 hour past and I lost the time.
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=O1sqsvARDAI,Really good interview
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=O1sqsvARDAI,Cyber security vs Cyber freedom
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=82_mQmcWcEw,"Prayson Daniel's diverse background in data science, philosophy, and education is truly impressive. His work as Director of Transformation Lab at NTT Data shows how he's applying machine learning to solve real-world business challenges."
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=82_mQmcWcEw,Loved the point about involving people throughout the entire digital transformation process. Empowering people to take ownership of tech tools is how we truly close the digital divide! #DigitalInclusion #TechForPeople
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=82_mQmcWcEw,"Data and ethics, the perfect blend"
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=82_mQmcWcEw,Prayson’s experience is next-level inspiring
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=82_mQmcWcEw,Impressed by his tech leadership
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=82_mQmcWcEw,Human-centered data is the future
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=82_mQmcWcEw,The Transformation Lab sounds fascinating
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=82_mQmcWcEw,Persuasive technology has endless potential
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=82_mQmcWcEw,Philosophy in data science? Very unique
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=82_mQmcWcEw,Data optimization through digital twins? Wow.
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=82_mQmcWcEw,Great to see ethics in tech
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=82_mQmcWcEw,Watsonx.governance sounds really interesting
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=82_mQmcWcEw,Love the data-driven decision approach.
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=82_mQmcWcEw,Teaching digital ethics is so needed.
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=82_mQmcWcEw,"Balancing ethics and data, so important."
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=82_mQmcWcEw,"Machine Learning to grow business,genius"
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=82_mQmcWcEw,Prayson’s background is so diverse
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=82_mQmcWcEw,NTT Data is doing amazing things.
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=82_mQmcWcEw,Ethical data use is so crucial.
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=82_mQmcWcEw,Love his focus on human-centricity.
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=82_mQmcWcEw,Digital twins? Sounds super futuristic
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=82_mQmcWcEw,Philosophy and data? Impressive combo
UCbP5LaaEIdbjpQ9gRHAcKLQ,https://www.youtube.com/watch?v=82_mQmcWcEw,👏 Congrats to Dinis Guarda for creating a platform that explores how AI and digital technologies are transforming our human experience! It's crucial we engage with these topics as they shape the future of humanity. 💡Prayson Daniel exemplifies how technology and philosophy can come together to drive transformation. His work in data science not only advances business but also challenges us to think deeply about the ethics of our digital world. 🌍📊 #DataScienc #AIRevolution #DigitalTransformation #HumanExperience #TechInnovation
